,date,min,max,sum,std,var,mean,median,percentile_75,percentile_25,count
197,2021-12-15,0.0,14996818.1242925,3280222165.0133634,319323.01027089753,101967184888.46774,78141.4589788309,5667.752967038257,27755.548164364707,1243.1081308517494,41978
198,2021-12-16,0.0,7524513.2624195,2040705723.409966,241704.75893795327,58421190493.2541,65799.50098052382,5430.387732349931,24661.548658922766,1219.69538960502,31014
199,2021-12-17,0.0,17002084.287746,3123700531.6097198,325211.1400300456,105762285599.64192,91614.86777363092,7672.761237060475,38949.03125516185,1551.7188483427574,34096
200,2021-12-18,0.0,5710216.197378758,1544716573.6958833,179506.44480525504,32222563726.622078,51053.19673780888,4290.112432283217,20033.53033136187,973.5977153122074,30257
201,2021-12-19,0.0,8000918.854215,1901653229.4561458,208948.1674895455,43659336697.23917,59781.616770076886,5245.524719848336,26367.684552840317,1134.5579586490996,31810
202,2021-12-20,0.0,12246896.133335574,2229280578.0833817,257002.93250431147,66050507315.815674,65762.42892366683,6665.533603705879,29592.03924168567,1459.9652588415984,33899
203,2021-12-21,0.0,17653299.693601,1339509346.217457,199999.74629204912,39999898516.88402,41651.41001919954,4992.509941269351,20000.0,1198.408526526148,32160
204,2021-12-22,0.0,10008177.921370735,1522012358.4434266,184489.96235774888,34036546210.763596,47550.99845174415,6026.405763834683,25023.385094191544,1346.4937910656622,32008
205,2021-12-23,0.0,13020150.7846145,1613631950.8923638,170279.64295426282,28995156804.63123,44840.547737797024,5499.966365136951,23404.182110718542,1245.1269103739783,35986
206,2021-12-24,0.0,5681570.120628,1428575628.4889576,121659.41544628909,14801013366.732765,23614.381587029846,2217.9229898883286,8476.037879304984,670.183852123633,60496
207,2021-12-25,0.0,12032546.398494,1481890774.3655624,113542.40060002872,12891876734.0174,21683.13908323548,2391.29165351669,9713.146461934077,659.8969229450074,68343
208,2021-12-26,0.0,14816058.367318,1057508445.5220563,137380.74325158348,18873468616.3575,24523.640961042074,2932.064252124745,12870.835693500001,722.0760369881207,43122
209,2021-12-27,0.0,4171279.332098746,1613358246.0607588,159669.01612143015,25494194709.185516,40967.93494478959,4589.500262786751,20150.202757,1055.1036059866738,39381
210,2021-12-28,0.0,8123676.900612482,1836892598.326051,193994.41571763475,37633833329.62649,44392.97690381485,4106.645406798967,18573.432622525455,1012.16091255962,41378
211,2021-12-29,0.0,6900498.5738315,1561008129.1685028,133900.88420340727,17929446790.454285,30776.974155530417,3633.2154183093007,15350.245683074001,888.3137146292113,50720
212,2021-12-30,0.0,6171358.904745122,1184688906.5485344,142133.1443725043,20201830729.215145,33170.625970839545,4539.069470709585,19178.83270124577,1002.4405631602588,35715
213,2021-12-31,0.0,7380741.879187534,1386262324.5724156,152545.8490254313,23270236054.889675,38364.485652637835,5004.04148856941,20260.566701338656,1092.618849156514,36134
214,2022-01-01,0.0,4320000.000002,3887710446.990827,127409.9920931017,16233306085.164236,30392.683065377492,3960.697761239169,15975.091756028069,934.647094010669,127916
215,2022-01-02,0.0,8272028.472174032,2082578028.87076,143423.61666160822,20570333816.29594,30004.870171605,3994.921062611641,14749.737535621112,1024.8785707600723,69408
216,2022-01-03,0.0,4389075.239224071,2498429206.805848,142510.22458315484,20309164110.74123,35802.32154657011,4840.999548904998,18730.737579453602,1124.86011507264,69784
217,2022-01-04,0.0,6153458.525032,3052580183.56522,178875.1271805843,31996311123.870205,45902.080893284714,5476.485091341651,20336.350539889136,1363.803037774131,66502
218,2022-01-05,0.0,9267223.502263602,5229301679.719076,241097.74452653507,58128122415.782364,64807.307965287844,9465.295493216578,35089.27325792735,2420.020166507425,80690
219,2022-01-06,0.0,6683345.859197878,4266709330.8174324,187157.03202400962,35027754636.03616,54697.1942006696,9641.419190506716,35619.46541082575,2362.868490843785,78006
220,2022-01-07,0.0,5091991.554438518,3531434146.332552,183233.17259478563,33574395539.150505,55056.5019228049,7197.549165379166,30394.50562131577,1732.1287109371133,64142
221,2022-01-08,0.0,5026348.208566,3843616968.579468,206998.64821082182,42848440361.10757,61213.83928299837,7973.166222953054,31410.633427420657,1966.437493844929,62790
222,2022-01-09,0.0,7731275.845423,2198880928.239922,168390.00962099986,28355195340.160423,48890.0953450712,7161.04156108088,27828.63176277813,1747.9890794434457,44976
223,2022-01-10,0.0,16799468.828944,5197151750.20855,234329.2365845927,54910191118.31802,48055.921054559956,4500.6907546422135,19329.35295593062,1603.967676361656,108148
224,2022-01-11,0.0,8694555.540434754,3206992317.8950224,179989.20720926026,32396114711.818027,43668.19604976883,5464.728551898512,21568.974618494805,1382.3126449896142,73440
225,2022-01-12,0.0,7897597.361782772,3563431798.8193884,216034.45830284408,46670887174.20328,51134.080456023825,6661.330962962249,24525.461927086482,1573.2721728981492,69688
226,2022-01-13,0.0,5875379.258797184,3346653203.785773,207593.5712444553,43095090822.02673,56035.3158493365,6613.5656263988185,27096.93285410262,1647.4788649453058,59724
227,2022-01-14,0.0,5517865.101317919,2623233166.074582,191233.02033578834,36570068066.74804,49966.34602046823,6598.183508361208,26356.01897255556,1489.7190480324289,52500
228,2022-01-15,0.0,13453933.979666287,2056747218.2845902,204827.84363115893,41954445526.59049,40722.82933284343,4995.118602879346,19966.79539510678,1293.9937913303463,50506
229,2022-01-16,0.0,3849502.0464869738,2685578714.708978,139791.44363571232,19541647713.756535,42514.860605195325,6634.26372583042,28224.401120665945,1670.495992831508,63168
230,2022-01-17,0.0,3939086.969723,2777707993.0877595,150914.6847600901,22775242076.237377,42906.917005279116,5965.591666910474,22787.66127062788,1565.4335625136998,64738
231,2022-01-18,0.0,9131640.964452246,3815281356.5057154,186539.45470675052,34796968162.291824,54106.72145255857,7006.819234825081,30225.363679176902,1737.644115828575,70514
232,2022-01-19,0.0,11998556.0709905,3245909865.4900093,188384.19246315715,35488603969.995834,46556.36640117627,5213.099684853389,21504.573886123024,1328.9593666433832,69720
233,2022-01-20,0.0,11899753.8435625,5772521139.691107,223680.55364845105,50032990080.477585,59170.14637129817,7515.095627,31264.940300160415,1742.980661141536,97558
234,2022-01-21,0.0,14964599.528588686,8421984432.765476,295228.4958498326,87159864761.75462,81774.7784519417,11489.80323495146,48847.30355610294,2597.8560267895546,102990
235,2022-01-22,0.0,47995168.6410405,5746790348.569878,348033.3808938378,121127234216.39516,64431.67939467528,9951.087097355912,39899.432571810496,2196.586574515842,89192
236,2022-01-23,0.0,17468553.212046985,4540596785.350877,279993.95492342755,78396614793.66238,71999.8221703488,6967.135796343786,30447.848818571827,1553.4847951478312,63064
237,2022-01-24,0.0,22000819.41644,6111330891.74772,262726.6645188239,69025300249.18663,68779.46847353771,8621.220701323447,37091.92584918467,1881.5024823397312,88854
238,2022-01-25,0.0,14060165.9167765,3656468600.1318254,191002.97407436505,36482136105.25257,50354.870963338,5143.53976750412,24548.32031317139,1394.5984003309197,72614
239,2022-01-26,0.0,10515704.382786158,5576306331.396687,255859.74771731457,65464210501.96786,73521.42936208483,8093.610095783208,38432.43842564765,1875.907086321634,75846
240,2022-01-27,0.0,9988597.187942,4343516581.708165,242749.5567184784,58927347287.01775,72483.7557857981,8180.335217066706,38430.06757380788,1705.9793670626475,59924
241,2022-01-28,0.0,19794362.151209,4318778464.845249,382192.48690710304,146071097048.23615,83059.82123327274,6833.705223669523,35190.135611,1459.2411446922483,51996
242,2022-01-29,0.0,12158597.683395,2417474516.568692,224808.76617456082,50538981348.92837,48520.28172303894,4890.607941359742,20740.98381298293,1134.6665087269648,49824
243,2022-01-30,0.0,19925575.626491,2507607024.7002573,268004.7702368388,71826556869.70074,50827.124710156015,5115.155166480639,22825.363514025114,1245.8761858606792,49336
244,2022-01-31,0.0,18422540.155868,2835869258.375953,250445.1742986567,62722785329.484535,58116.838642018876,5476.452136290003,25224.948845373616,1346.0798471583716,48796
245,2022-02-01,0.0,12530627.228947416,3061490043.06351,254595.382652819,64818808868.13534,64958.4138142056,6135.938333665464,29541.49982013925,1409.828323,47130
246,2022-02-02,0.0,8191834.5611825,1676380170.235603,208205.41319881813,43349494085.290596,61340.70658405368,6742.735295434757,30475.70529895563,1477.2517705439486,27329
247,2022-02-03,0.0,16840407.511018,1460505902.2580693,200075.01494926086,40030011606.94696,50531.290947585694,5019.77773275996,21690.23666423882,1152.9418358521773,28903
248,2022-02-04,0.0,8997881.7215695,1753655300.1749814,189411.14063902563,35876580198.17674,56463.8837070958,5941.817355020086,29572.17169726768,1329.3138314048638,31058
249,2022-02-05,0.0,7663392.178863476,1186039977.253333,176941.32066003152,31308230956.916096,41049.388338121105,3944.278601422244,17260.972353,908.0985003683696,28893
250,2022-02-06,0.0,6491196.352001833,1371674723.7034843,161887.00739314043,26207403162.706703,40893.02458645572,3669.054909699835,15937.189229908101,896.4302437856804,33543
251,2022-02-07,0.0,4998616.593695,1538656807.1764803,181094.2548857252,32795129152.61601,49533.425849933374,5488.13966645104,23456.348016343574,1353.6805230725568,31063
252,2022-02-08,0.0,5001053.960176,1428389294.6222837,156992.84561329373,24646753573.75948,46651.94639173962,4809.969029039609,21506.849785782022,1084.2805931345126,30618
253,2022-02-09,0.0,11100531.321377585,1409057487.0134246,178790.20894498064,31965938814.589832,40549.58378697012,3996.615923246702,16397.02412855891,1054.3233250549902,34749
254,2022-02-10,0.0,7981804.967147323,2383009979.765248,240341.7827753987,57764172547.65694,72637.24143521955,6461.742189376392,32320.713482970903,1514.263675625095,32807
255,2022-02-11,0.0,5802827.65494313,1939337673.1044695,202594.34472586578,41044468514.90294,57811.29413654294,5424.829240380535,25977.830463413055,1225.4096645558282,33546
256,2022-02-12,0.0,5343015.884670526,1252939115.5228646,181385.18730261948,32900586172.806355,45734.38149813347,3928.467470098558,18654.15870887515,836.8957916240954,27396
257,2022-02-13,0.0,4001723.99841,1065910542.3528575,134118.42985032708,17987753225.517105,37130.68388730475,3951.813000110477,17822.895932265128,874.5777282904891,28707
258,2022-02-14,0.0,9228067.3121875,1339514074.8912141,171010.55021944278,29244608286.356564,44457.81861570574,4739.669684201257,20419.624262836114,1035.3519796750584,30130
259,2022-02-15,0.0,6603779.835999,1595553068.0711448,216736.6684392523,46974783446.146385,54884.698430433935,4958.670623164804,20645.174401396376,1108.1672593935136,29071
260,2022-02-16,0.0,14848685.5019995,1461213716.5603654,201066.81058915606,40427862320.49555,48996.20147404236,4498.9431345,19289.49666505173,1012.0540992209712,29823
261,2022-02-17,0.0,5001353.970603,1870589567.6134439,204309.77245879013,41742483122.1626,54884.97058897494,5308.404561926496,22808.19505710945,1222.8124148816605,34082
262,2022-02-18,0.0,11254950.2639195,1394050108.6725688,205043.38018465572,42042787757.54927,46868.27960841073,3630.5643250000003,17841.353094333168,1017.2134271524714,29744
263,2022-02-19,0.0,8416294.223216796,1243594163.709329,148060.51134898313,21921915020.92236,36463.69047674326,4001.436011250448,16808.172482372098,1000.6541385536952,34105
264,2022-02-20,0.0,3866221.094532502,1525887113.9008002,181767.40550776914,33039389705.025784,48551.83638477791,4649.106005760759,20921.848640697368,1050.8552846825555,31428
265,2022-02-21,0.0,9496629.899357,2490642984.57261,236480.66570999948,55923105254.64452,71210.05788462402,7530.983274880619,35603.928146942795,1572.674531813202,34976
266,2022-02-22,0.0,7427109.307249546,1490785213.9344792,198170.3028344313,39271468925.490204,52378.09057460752,4462.312138592356,22993.129630118274,944.2066280679442,28462
267,2022-02-23,0.0,12083253.3796225,2413432828.236112,232354.5643457589,53988643572.30742,59341.84480541215,6472.398195833766,27666.440419791008,1501.1370708435272,40670
268,2022-02-24,0.0,21002548.298181,2673227514.629599,266740.81575731724,71150662790.87906,64717.65638477701,6453.175120992844,29925.453820475734,1386.4169261820034,41306
269,2022-02-25,0.0,27005646.2775425,2088145218.6694944,335544.2741347185,112589959904.59512,69700.09742212672,5531.196869132041,29216.437252507778,1049.3360899503396,29959
270,2022-02-26,0.0,5576509.405546965,1146344057.8537972,159714.71507018953,25508790209.951824,41809.90801129904,2710.2452139795396,15140.240536836938,532.9453183309522,27418
271,2022-02-27,0.0,7999362.977112112,2126313728.9359195,203661.26277820478,41477909956.41298,65272.40081458496,5529.692948497634,30022.256074080662,942.9765626597637,32576
272,2022-02-28,0.0,9655994.33537,1941603627.4500308,211654.98334350853,44797831974.14088,57961.777641949695,6260.442953143489,26588.890378631513,1388.641879657917,33498
273,2022-03-01,0.0,16042179.150068,4340122162.787866,214072.78456274164,45827157090.446,59494.47789976512,6257.538143910926,29514.84401888586,1237.849001231966,72950
274,2022-03-02,0.0,46002349.47185313,1813153172.959235,344260.8815385248,118515554557.68224,57284.000156679984,4566.328559105819,23980.476648592292,904.4495837791625,31652
275,2022-03-03,0.0,11009222.54365804,1441131033.8808844,200173.1820511468,40069302812.48157,45175.10529077096,3816.9920942607664,18911.449836,783.3886739840239,31901
276,2022-03-04,0.0,22482933.72280959,1682884612.857827,242640.3110064512,58874320525.30736,52554.01326768556,4659.2067805911465,21842.378058550003,937.8802667429961,32022
277,2022-03-05,0.0,7199077.9259375,732737944.2438182,145909.30340792984,21289524820.987324,27164.600883955594,1925.0438273818884,9076.266325317632,450.6427898385321,26974
278,2022-03-06,0.0,6242891.566964,1248943887.1885843,174428.66813052667,30425360265.789406,40208.09629735961,3616.9185888921984,16899.125202372517,784.6149356902876,31062
279,2022-03-07,0.0,13200541.4795365,1603368513.6064553,184587.27794805277,34072463180.27169,45371.07766508547,4542.071050331659,20902.275796827184,917.0600122365845,35339
280,2022-03-08,0.0,53994677.70605128,1697604244.4992898,335219.41974514036,112372059374.26859,49409.28588681791,4501.269843746752,22485.67917126631,862.9996786431981,34358
281,2022-03-09,0.0,3446802.604706584,1417905280.3961942,144466.67046633392,20870618875.62832,38811.63004396557,3327.3898549073792,17537.966488619466,632.2864494326006,36533
282,2022-03-10,0.0,5617967.277669273,1303374086.3407848,153423.95074916448,23538908663.482048,38207.54804153211,2595.7281051762434,14980.302971664209,515.07038,34113
283,2022-03-11,0.0,13326867.686006,1206931098.7959716,180666.27787620836,32640303961.643333,37436.98932336523,2430.034714,12888.843070710756,500.13550681530705,32239
284,2022-03-12,0.0,3608192.0,571158230.2305754,108204.60682592311,11708236938.352606,20181.55649025036,1500.0,7254.079044554007,313.487435,28301
285,2022-03-13,0.0,7933415.811066,1163008171.112577,192974.06483381422,37238989698.48514,36337.192123744826,2467.1741420691487,11906.251425348193,500.0,32006
286,2022-03-14,0.0,8721522.302496,1119052732.2537053,151867.90272270862,23063859877.39409,34467.389418600585,2508.995981564081,12011.337937085962,535.1167968583663,32467
287,2022-03-15,0.0,19744191.576194,1429417052.5461369,189687.427796296,35981320263.975006,39103.18841597967,2654.141583038581,14412.472547334186,518.9066929298175,36555
288,2022-03-16,0.0,26436541.079239,1593385214.7323353,220443.3386820271,48595265569.27891,45809.30956882199,3347.482286234957,19940.97799509466,689.1415775146096,34783
289,2022-03-17,0.0,8671805.9702295,1806581101.1094687,129026.60302152317,16647864287.273733,32973.427168034985,5472.346156933417,20448.451862946986,1120.054773590895,54789
290,2022-03-18,0.0,9996805.1950715,1954653962.3170068,155735.83765644455,24253651130.554455,37717.157346345455,5663.994768836317,23506.208471864647,1151.2154293279011,51824
291,2022-03-19,0.0,8404497.100110289,1145122502.323006,131504.9310644612,17293546894.268692,29041.173247521136,3011.404871855654,13506.775161946469,616.0374855702131,39431
292,2022-03-20,0.0,4237052.0160445,1266851980.3203073,125934.99918528355,15859624019.797367,32041.377417176063,3325.247760711557,14445.532354564197,736.5869151789192,39538
293,2022-03-21,0.0,16273032.197920058,1550796436.8968868,187994.9959451195,35342118500.405495,41099.20856801439,4265.886000647002,19969.74373824646,962.448216950008,37733
294,2022-03-22,0.0,17193761.3808205,1301266364.1632597,173675.88680885025,30163313658.840565,34437.7908263182,3292.863980895986,15092.226986180582,810.4210409870929,37786
295,2022-03-23,0.0,10781381.948260494,1477400190.0441442,205721.05754576193,42321153517.74669,38830.92464699304,3913.169604699509,16715.406683806148,909.8547395494412,38047
296,2022-03-24,0.0,26388972.0620475,1813689318.010049,386164.6487927134,149123135977.19968,42184.70758733891,4314.472659039651,17923.707096945145,972.1133337705581,42994
297,2022-03-25,0.0,6551187.358355,1595121058.8102534,191755.75161797518,36770268278.57459,42443.75123224558,4297.421342076863,18061.25787839224,980.9180082705352,37582
298,2022-03-26,0.0,11880119.773749327,822571227.9568945,147042.76622237658,21621575098.328495,25786.740272638468,2797.843978772341,10680.506517020114,612.7084656357913,31899
299,2022-03-27,0.0,4238190.79502021,1362390393.1703067,143512.14904677807,20595736924.024647,33309.4641492948,3331.986494,15020.866498,824.393175490848,40901
300,2022-03-28,0.0,9612389.1182285,1809642764.121368,163271.9221468227,26657720561.51814,32741.862929642986,4558.437338953056,16426.324324279434,1184.7945038251783,55270
301,2022-03-29,0.0,9773800.119422,1787644256.6825542,164905.69995193355,27193889876.637135,39451.89478907473,4964.4561969082315,20040.386234677128,1028.1893485,45312
302,2022-03-30,0.0,6637599.394321,1424917625.1423838,165326.30039996683,27332785603.940075,36992.59132226651,4252.210867056622,17670.7138165,1020.1150869393753,38519
303,2022-03-31,0.0,12846572.924556715,1785660195.4330456,186728.7583654542,34867629200.704185,45331.67970940178,5089.822359877213,21714.803449094397,1245.4904836165956,39391
304,2022-04-01,0.0,16850836.939927,3403020671.4622655,207031.98947646676,42862244666.58385,39693.70446813635,5009.876292461278,19729.997638,1328.4629053605258,85732
305,2022-04-02,0.0,3955952.836505,1418926362.204359,149561.7328964369,22368711946.985138,39356.67939434607,4946.666767954974,19989.772438,1057.4022196752394,36053
306,2022-04-03,0.0,4477042.846121273,1136714517.0168548,132549.82257191377,17569455463.84582,34626.371299404615,4037.297934389527,17455.90682798397,991.3035738717329,32828
307,2022-04-04,0.0,4362507.083240437,1462918640.0627258,165008.3609676305,27227759189.223843,45534.07121709181,4832.844736705238,20358.653675133835,1113.4032425890496,32128
308,2022-04-05,0.0,17611440.812249,1768500629.8023455,217981.04376113313,47515735439.19304,54029.71495180085,4820.9074190161955,23676.27192523249,1008.4185069147436,32732
309,2022-04-06,0.0,16518903.327610532,2245143001.833926,239722.0988805534,57466684691.69782,59701.72317805473,5900.465840218027,29605.54001125451,1242.8911043191642,37606
310,2022-04-07,0.0,16671593.387258723,1443809820.0673606,269197.74797594664,72467427515.32129,49526.95595730518,4176.755166975208,20034.231785715037,972.6081290657786,29152
311,2022-04-08,0.0,12397226.607341418,1813364416.7805266,218560.39864515816,47768647855.93046,56156.96066335904,5107.167884617854,25277.719197653852,1000.721712711015,32291
312,2022-04-09,0.0,16815828.35187459,756605878.6187468,200862.39940592877,40345703495.10685,29689.44744226757,2494.760193010631,10496.677307145095,510.8451626748356,25484
313,2022-04-10,0.0,8980791.93710753,1231064403.678651,173081.68688866837,29957270336.22703,38811.57677350014,3731.6647440978295,16216.370621161313,804.7036919483,31719
314,2022-04-11,0.0,13847379.7624915,2491770926.1679378,225538.37416987156,50867558223.18899,61566.25222167711,6099.655324483196,29996.1126365,1230.262006086749,40473
315,2022-04-12,0.0,19990952.181214,1926610528.7810938,379172.09757858317,143771479582.14258,58431.71566120023,5005.73873429186,22806.823895748723,998.1243518687833,32972
316,2022-04-13,0.0,13979251.7338535,1465664568.3942006,202354.2996840156,40947262600.60839,45526.01628856931,4380.060628487608,20019.660792452087,835.3159766373304,32194
317,2022-04-14,0.0,10783740.0454985,1274815756.6566727,162954.14637614242,26554053821.17725,38899.54096962873,3383.7670726844035,15781.851818550895,745.8279282296178,32772
318,2022-04-15,0.0,10983924.1446935,799828195.8824731,192063.23927504517,36888287880.82326,32079.099822824093,2632.167963725037,11008.439944068194,484.798196282501,24933
319,2022-04-16,0.0,3745952.745294418,510336016.6842139,87852.94667048696,7718140238.687425,20246.60861240236,1984.2311281866987,9409.67357930871,395.8117128405855,25206
320,2022-04-17,0.0,36628327.07043222,1318744636.437938,332531.58878566336,110577257540.31752,39338.503011005516,2874.300603040205,12434.310563705225,521.3500987072338,33523
321,2022-04-18,0.0,8898350.561288,1296950548.397009,167293.99098956014,27987279421.21503,39100.10697609312,3696.7172734789547,16446.792839241345,754.6292300354473,33170
322,2022-04-19,0.0,21985556.914689,1302806474.9910705,339867.39195307007,115509844112.98175,39606.20401869856,4305.592036520016,17946.60753143418,972.5097625535399,32894
323,2022-04-20,0.0,20490461.288833,1407687971.11117,218316.1338716665,47661934308.67142,41490.449514005246,5386.675280997595,22325.096060755295,1056.2879881223814,33928
324,2022-04-21,0.0,14178135.964348985,1360588284.656073,210640.7387497498,44369520821.04035,41365.325448621945,4288.711590489751,20556.38402960566,903.7607473842342,32892
325,2022-04-22,0.0,5491626.71266,1150356010.7670581,135934.3861045653,18478157325.62503,36625.04412006298,4223.209268185881,19460.62325874601,874.3077938063581,31409
326,2022-04-23,0.0,2898290.211343493,569122660.055634,84452.30681162978,7132192125.805651,19967.114340793392,2272.318903,10102.230742152817,490.3701214906471,28503
327,2022-04-24,0.0,12265612.416526243,925941025.979874,187191.21037174872,35040549240.440285,30991.767111151523,2846.123531949856,12846.291081881864,577.8894058998429,29877
328,2022-04-25,0.0,20489025.367834,1454276502.7122054,264208.2848520355,69806017784.45435,38717.725904853585,4011.995971,19221.672846533573,842.5625,37561
329,2022-04-26,0.0,13578401.06203724,1365933905.0653884,180769.24023794621,32677518216.204315,40512.92873013965,4170.434922458346,19226.76196375,945.0288029073815,33716
330,2022-04-27,0.0,4293757.573343,1186872545.5155072,135203.14775532312,18279891162.94774,37042.30659203855,3800.577752050783,17514.1544874675,860.0343940313813,32041
331,2022-04-28,0.0,9985298.5666695,2068211083.2056422,159071.85649807475,25303855529.744087,41220.773372775584,6056.2254112234505,25996.33137212863,1368.6882257724,50174
332,2022-04-29,0.0,13113944.354732975,1659607283.4185421,166570.17199872935,27745622199.686275,32345.344548101544,5641.107367,19998.3252135,1267.5107669984716,51309
333,2022-04-30,0.0,9996976.6558245,2028856800.0631847,146152.02185223522,21360413491.49624,36859.48803777383,7783.2958604075375,22197.17024567977,2306.471886312136,55043
334,2022-05-01,0.0,9546984.659825332,2847071109.19558,174234.2559860627,30357575959.016827,42862.08462597224,5578.853533104246,21083.36152572622,1356.8443180228126,66424
335,2022-05-02,0.0,9620161.50816937,1696510333.8550968,269348.32759040216,72548521575.7466,62796.50332599559,5758.13088724798,26517.561379949784,1339.138899831181,27016
336,2022-05-03,0.0,8999443.6348235,1152223156.6220732,204498.20908743123,41819517519.966736,46322.39111610811,3685.468987172864,17120.080071374687,875.7008708629687,24874
337,2022-05-04,0.0,21827822.88950969,1740447167.6653461,340460.80939277343,115913562732.38242,50440.43378250532,5002.371497847826,20971.68847425439,1073.620961,34505
338,2022-05-05,0.0,10844172.7398025,1958124661.1178763,258926.7378005791,67043055548.04984,59908.96928615194,5494.276283163369,24015.24035965614,1098.2606635202894,32685
339,2022-05-06,0.0,19032642.42521972,2036911720.6843224,296978.1284463469,88196008775.49493,64635.13742096599,4907.995974384827,24287.396191321488,891.0013765402888,31514
340,2022-05-07,0.0,13526494.604994684,1738220945.9757571,229004.56832013043,52443092311.48929,53688.56393550028,4252.511842616817,23782.873785483833,766.80855975,32376
341,2022-05-08,0.0,6029778.953447544,1790503836.0766969,183500.39146020098,33672393666.047,47921.84343004301,4329.595779870189,22774.872416937746,831.6137428307684,37363
342,2022-05-09,0.0,36059513.6188375,4063445246.3792186,298173.3103950389,88907323031.93622,65815.43968868187,10447.725688808752,42532.69187328928,2333.4087490742354,61740
343,2022-05-10,0.0,35028062.9419325,2646714739.4590497,285497.16473524604,81508631071.86421,51475.47969463504,7700.0,31175.71458689312,1400.4386249415588,51417
344,2022-05-11,0.0,11998091.510459,6071378485.274932,269161.3498753471,72447832266.71901,91432.2919939601,16470.9086643518,61003.76296630349,3864.271663,66403
345,2022-05-12,0.0,14998610.69214571,4272345390.158373,266823.07910601795,71194555543.6163,75120.8023167122,12458.390730593275,53434.43241163195,2545.987374103469,56873
346,2022-05-13,0.0,7999859.954073,1983157022.7734172,154973.5327864205,24016795864.303745,39371.789215275305,3499.8079634323603,19977.13309617713,499.58345205451127,50370
347,2022-05-14,0.0,5972996.257952477,1327134828.513691,108823.79483355822,11842618321.976372,21176.557021121604,1005.8476130100013,6369.446723345126,198.1100441875363,62670
348,2022-05-15,0.0,13153120.948264943,1316197260.5707781,146861.94445847647,21568430730.124626,28274.306901479627,2047.115204,10231.811727411994,351.9366511829116,46551
349,2022-05-16,0.0,20505248.941244923,1882743762.200815,228143.93851771543,52049656682.375114,44485.12067199431,2674.720622367544,15028.644161456139,495.2297364897423,42323
350,2022-05-17,0.0,5369003.911103,1247496773.3206515,151047.96080692092,22815486463.929123,36798.2293537256,3289.70172340196,16602.615932841436,523.078509976028,33901
351,2022-05-18,0.0,18162471.86133712,1625929008.9985216,218084.5940810481,47560890175.495514,41819.1617540772,3347.392495493327,17718.326121819795,562.1542127933885,38880
352,2022-05-19,0.0,12794420.706626328,1545092572.2850137,211977.89920353415,44934629750.74369,42841.88471606859,2889.670016939886,15977.60520290207,499.3624126494096,36065
353,2022-05-20,0.0,6395894.5878385,1228211022.7368128,169068.37811352595,28584116477.938175,42866.50225941689,3098.7567082454784,18357.25712821872,498.18837453383213,28652
354,2022-05-21,0.0,7604797.5526605,575185456.8672527,134768.08233363947,18162436015.886627,23034.137874624674,1484.894595,6979.848866961127,298.95884084640863,24971
355,2022-05-22,0.0,13942824.332243351,907312971.4432688,182135.74349113434,33173429057.068283,30368.2756449198,2108.3689475,10608.782499,403.384619,29877
356,2022-05-23,0.0,3305000.771838415,1240667892.5772357,145466.90988325415,21160621870.982784,35183.27687880315,2499.459219304192,13269.284688874875,499.4762843907789,35263
357,2022-05-24,0.0,6009943.038302421,1084956555.8318496,143810.35710626328,20681418811.030968,34717.49882665673,2493.7215307701954,12814.513515587685,502.27004723524124,31251
358,2022-05-25,0.0,11757641.801939735,1324585321.028202,229560.00102071048,52697794068.6286,52648.56794897262,2805.3248613960777,15842.829415096465,510.24583885700065,25159
359,2022-05-26,0.0,7433425.506610072,2486346954.6723905,211893.1531158243,44898708337.366165,59028.67820499016,4988.908435872979,26260.471662735614,939.7251975162544,42121
360,2022-05-27,0.0,11326775.112831376,1457028639.4110415,201958.74829966947,40787336014.76925,45042.309861847454,2911.605971677308,15764.130034897622,503.2182838632136,32348
361,2022-05-28,0.0,7898992.0672730915,813370321.1548734,162161.95811286807,26296500658.99958,29984.89718922338,1208.099921355112,7710.192808448051,248.50763375061717,27126
362,2022-05-29,0.0,16714510.939284451,955194528.2288634,219194.2966945385,48046139703.41337,36341.29235386027,1996.7784701311678,11017.32187335487,395.4612748674816,26284
363,2022-05-30,0.0,12940284.366139593,1374415875.9484727,233232.71740217478,54397500466.80272,44792.591446632534,3106.8124931490215,15211.255202165321,657.4812696911112,30684
364,2022-05-31,0.0,12358608.534243183,1088680781.4903517,181189.6893022259,32829703509.43715,39951.58831157254,3001.2950158526382,14634.33039542755,613.6439085631037,27250
365,2022-06-01,0.0,14497147.47606295,2964864728.353947,228469.10633400056,52198132549.056854,54188.41116266307,4038.7207663111367,23200.5692021094,850.375376528625,54714
366,2022-06-02,0.0,4685141.817045223,864741250.4013991,143110.44861133903,20480600501.73871,39008.5370985835,2606.334579264479,14766.80666855396,601.5163699595822,22168
367,2022-06-03,0.0,9583190.31848008,904172931.7066121,149187.7923835233,22256997396.269257,32826.493309127654,1894.5496509519694,10678.577946405465,440.5556930607103,27544
368,2022-06-04,0.0,6427887.399407944,674042144.5333307,161338.12082669558,26029989231.889423,27559.16855561905,1280.9793120560832,5617.328193661151,300.3437740914047,24458
369,2022-06-05,0.0,16070333.65484231,831074242.0793991,205014.7340006006,42031041157.33702,29342.733540917245,1335.043079133837,6685.966808224322,358.9739746208327,28323
